t,r,m,p,value
1863,EU27,Zn,collection,170.11145034398692
1863,EU27,Zn,sorting_preprocessing,153.10030530958824
1863,EU27,Zn,recycling_refining_secondary,124.74839691892376
1863,EU27,Zn,residue_treatment_disposal,45.36305342506317
1863,EU27,Zn,environment,22.681526712531586
1863,EU27,Ni,primary_extraction,0.2714468091349379
1863,EU27,Ni,beneficiation_concentration,0.2714468091349379
1863,EU27,Ni,refining_primary,0.0309666666666666
1863,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1863,EU27,Ni,use_phase,71.47196666666667
1863,EU27,Ni,collection,53.603975000000005
1863,EU27,Ni,sorting_preprocessing,48.24357750000001
1863,EU27,Ni,recycling_refining_secondary,46.45677833333334
1863,EU27,Ni,residue_treatment_disposal,7.147196666666666
1863,EU27,Ni,environment,3.573598333333333
1863,EU27,Sn,primary_extraction,0.5805354933961135
1863,EU27,Sn,beneficiation_concentration,0.5805354933961135
1863,EU27,Sn,refining_primary,5.102870809175962
1863,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1863,EU27,Sn,use_phase,45.753870809175964
1863,EU27,Sn,collection,34.31540310688197
1863,EU27,Sn,sorting_preprocessing,30.883862796193775
1863,EU27,Sn,recycling_refining_secondary,13.72616124275279
1863,EU27,Sn,residue_treatment_disposal,20.589241864129185
1863,EU27,Sn,environment,10.294620932064593
1863,CHN,Zn,primary_extraction,9.74912420193701
1863,CHN,Zn,beneficiation_concentration,9.74912420193701
1863,CHN,Zn,refining_primary,10.130413063338512
1863,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1863,CHN,Zn,use_phase,6.330413063338512
1863,CHN,Zn,collection,3.481727184836182
1863,CHN,Zn,sorting_preprocessing,3.133554466352564
1863,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1863,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1863,CHN,Zn,environment,0.3165206531669258
1863,CHN,Ni,primary_extraction,0.0
1863,CHN,Ni,beneficiation_concentration,0.0
1863,CHN,Ni,refining_primary,0.0309666666666666
1863,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1863,CHN,Ni,use_phase,0.1399666666666666
1863,CHN,Ni,collection,0.0769816666666666
1863,CHN,Ni,sorting_preprocessing,0.0692835
1863,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1863,CHN,Ni,residue_treatment_disposal,0.0
1863,CHN,Ni,environment,0.0
1863,CHN,Sn,primary_extraction,2.1068592633973107
1863,CHN,Sn,beneficiation_concentration,2.1068592633973107
1863,CHN,Sn,refining_primary,9.565245291481174
1863,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1863,CHN,Sn,use_phase,5.154245291481175
1863,CHN,Sn,collection,2.834834910314646
1863,CHN,Sn,sorting_preprocessing,2.5513514192831814
1863,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1863,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1863,CHN,Sn,environment,0.7731367937221763
1863,ROW,Zn,primary_extraction,392.60093464069183
1863,ROW,Zn,beneficiation_concentration,392.60093464069183
1863,ROW,Zn,refining_primary,307.23833936672565
1863,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1863,ROW,Zn,use_phase,179.92433936672546
1863,ROW,Zn,collection,71.96973574669019
1863,ROW,Zn,sorting_preprocessing,64.77276217202117
1863,ROW,Zn,recycling_refining_secondary,62.973518778353906
1863,ROW,Zn,residue_treatment_disposal,8.996216968336284
1863,ROW,Zn,environment,4.498108484168142
1863,ROW,Ni,primary_extraction,9.01855319086506
1863,ROW,Ni,beneficiation_concentration,9.01855319086506
1863,ROW,Ni,refining_primary,0.0309666666666666
1863,ROW,Ni,fabrication_and_manufacturing,0.0
1863,ROW,Ni,use_phase,0.0
1863,ROW,Ni,collection,0.0
1863,ROW,Ni,sorting_preprocessing,0.0
1863,ROW,Ni,recycling_refining_secondary,0.0
1863,ROW,Ni,residue_treatment_disposal,0.0
1863,ROW,Ni,environment,0.0
1863,ROW,Sn,primary_extraction,90.91260524320656
1863,ROW,Sn,beneficiation_concentration,90.91260524320656
1863,ROW,Sn,refining_primary,80.60444653301941
1863,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1863,ROW,Sn,use_phase,34.88044653301941
1863,ROW,Sn,collection,13.952178613207764
1863,ROW,Sn,sorting_preprocessing,12.556960751886988
1863,ROW,Sn,recycling_refining_secondary,6.976089306603882
1863,ROW,Sn,residue_treatment_disposal,6.976089306603882
1863,ROW,Sn,environment,3.488044653301941
1864,EU27,Zn,primary_extraction,76.64994115737109
1864,EU27,Zn,beneficiation_concentration,76.64994115737109
1864,EU27,Zn,refining_primary,136.54426712531583
1864,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1864,EU27,Zn,use_phase,226.81526712531587
1864,EU27,Zn,collection,170.11145034398692
1864,EU27,Zn,sorting_preprocessing,153.10030530958824
1864,EU27,Zn,recycling_refining_secondary,124.74839691892376
1864,EU27,Zn,residue_treatment_disposal,45.36305342506317
1864,EU27,Zn,environment,22.681526712531586
1864,EU27,Ni,primary_extraction,0.2714468091349379
1864,EU27,Ni,beneficiation_concentration,0.2714468091349379
1864,EU27,Ni,refining_primary,0.0309666666666666
1864,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1864,EU27,Ni,use_phase,71.47196666666667
1864,EU27,Ni,collection,53.603975000000005
1864,EU27,Ni,sorting_preprocessing,48.24357750000001
1864,EU27,Ni,recycling_refining_secondary,46.45677833333334
1864,EU27,Ni,residue_treatment_disposal,7.147196666666666
1864,EU27,Ni,environment,3.573598333333333
1864,EU27,Sn,primary_extraction,0.5805354933961135
1864,EU27,Sn,beneficiation_concentration,0.5805354933961135
1864,EU27,Sn,refining_primary,5.102870809175962
1864,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1864,EU27,Sn,use_phase,45.753870809175964
1864,EU27,Sn,collection,34.31540310688197
1864,EU27,Sn,sorting_preprocessing,30.883862796193775
1864,EU27,Sn,recycling_refining_secondary,13.72616124275279
1864,EU27,Sn,residue_treatment_disposal,20.589241864129185
1864,EU27,Sn,environment,10.294620932064593
1864,CHN,Zn,primary_extraction,9.74912420193701
1864,CHN,Zn,beneficiation_concentration,9.74912420193701
1864,CHN,Zn,refining_primary,10.130413063338512
1864,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1864,CHN,Zn,use_phase,6.330413063338512
1864,CHN,Zn,collection,3.481727184836182
1864,CHN,Zn,sorting_preprocessing,3.133554466352564
1864,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1864,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1864,CHN,Zn,environment,0.3165206531669258
1864,CHN,Ni,primary_extraction,0.0
1864,CHN,Ni,beneficiation_concentration,0.0
1864,CHN,Ni,refining_primary,0.0309666666666666
1864,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1864,CHN,Ni,use_phase,0.1399666666666666
1864,CHN,Ni,collection,0.0769816666666666
1864,CHN,Ni,sorting_preprocessing,0.0692835
1864,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1864,CHN,Ni,residue_treatment_disposal,0.0
1864,CHN,Ni,environment,0.0
1864,CHN,Sn,primary_extraction,2.1068592633973107
1864,CHN,Sn,beneficiation_concentration,2.1068592633973107
1864,CHN,Sn,refining_primary,9.565245291481174
1864,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1864,CHN,Sn,use_phase,5.154245291481175
1864,CHN,Sn,collection,2.834834910314646
1864,CHN,Sn,sorting_preprocessing,2.5513514192831814
1864,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1864,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1864,CHN,Sn,environment,0.7731367937221763
1864,ROW,Zn,primary_extraction,392.60093464069183
1864,ROW,Zn,beneficiation_concentration,392.60093464069183
1864,ROW,Zn,refining_primary,307.23833936672565
1864,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1864,ROW,Zn,use_phase,179.92433936672546
1864,ROW,Zn,collection,71.96973574669019
1864,ROW,Zn,sorting_preprocessing,64.77276217202117
1864,ROW,Zn,recycling_refining_secondary,62.973518778353906
1864,ROW,Zn,residue_treatment_disposal,8.996216968336284
1864,ROW,Zn,environment,4.498108484168142
1864,ROW,Ni,primary_extraction,9.01855319086506
1864,ROW,Ni,beneficiation_concentration,9.01855319086506
1864,ROW,Ni,refining_primary,0.0309666666666666
1864,ROW,Ni,fabrication_and_manufacturing,0.0
1864,ROW,Ni,use_phase,0.0
1864,ROW,Ni,collection,0.0
1864,ROW,Ni,sorting_preprocessing,0.0
1864,ROW,Ni,recycling_refining_secondary,0.0
1864,ROW,Ni,residue_treatment_disposal,0.0
1864,ROW,Ni,environment,0.0
1864,ROW,Sn,primary_extraction,90.91260524320656
1864,ROW,Sn,beneficiation_concentration,90.91260524320656
1864,ROW,Sn,refining_primary,80.60444653301941
1864,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1864,ROW,Sn,use_phase,34.88044653301941
1864,ROW,Sn,collection,13.952178613207764
1864,ROW,Sn,sorting_preprocessing,12.556960751886988
1864,ROW,Sn,recycling_refining_secondary,6.976089306603882
1864,ROW,Sn,residue_treatment_disposal,6.976089306603882
1864,ROW,Sn,environment,3.488044653301941
1865,EU27,Zn,primary_extraction,76.64994115737109
1865,EU27,Zn,beneficiation_concentration,76.64994115737109
1865,EU27,Zn,refining_primary,136.54426712531583
1865,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1865,EU27,Zn,use_phase,226.81526712531587
1865,EU27,Zn,collection,170.11145034398692
1865,EU27,Zn,sorting_preprocessing,153.10030530958824
1865,EU27,Zn,recycling_refining_secondary,124.74839691892376
1865,EU27,Zn,residue_treatment_disposal,45.36305342506317
1865,EU27,Zn,environment,22.681526712531586
1865,EU27,Ni,primary_extraction,0.2714468091349379
1865,EU27,Ni,beneficiation_concentration,0.2714468091349379
1865,EU27,Ni,refining_primary,0.0309666666666666
1865,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1865,EU27,Ni,use_phase,71.47196666666667
1865,EU27,Ni,collection,53.603975000000005
1865,EU27,Ni,sorting_preprocessing,48.24357750000001
1865,EU27,Ni,recycling_refining_secondary,46.45677833333334
1865,EU27,Ni,residue_treatment_disposal,7.147196666666666
1865,EU27,Ni,environment,3.573598333333333
1865,EU27,Sn,primary_extraction,0.5805354933961135
1865,EU27,Sn,beneficiation_concentration,0.5805354933961135
1865,EU27,Sn,refining_primary,5.102870809175962
1865,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1865,EU27,Sn,use_phase,45.753870809175964
1865,EU27,Sn,collection,34.31540310688197
1865,EU27,Sn,sorting_preprocessing,30.883862796193775
1865,EU27,Sn,recycling_refining_secondary,13.72616124275279
1865,EU27,Sn,residue_treatment_disposal,20.589241864129185
1865,EU27,Sn,environment,10.294620932064593
1865,CHN,Zn,primary_extraction,9.74912420193701
1865,CHN,Zn,beneficiation_concentration,9.74912420193701
1865,CHN,Zn,refining_primary,10.130413063338512
1865,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1865,CHN,Zn,use_phase,6.330413063338512
1865,CHN,Zn,collection,3.481727184836182
1865,CHN,Zn,sorting_preprocessing,3.133554466352564
1865,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1865,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1865,CHN,Zn,environment,0.3165206531669258
1865,CHN,Ni,primary_extraction,0.0
1865,CHN,Ni,beneficiation_concentration,0.0
1865,CHN,Ni,refining_primary,0.0309666666666666
1865,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1865,CHN,Ni,use_phase,0.1399666666666666
1865,CHN,Ni,collection,0.0769816666666666
1865,CHN,Ni,sorting_preprocessing,0.0692835
1865,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1865,CHN,Ni,residue_treatment_disposal,0.0
1865,CHN,Ni,environment,0.0
1865,CHN,Sn,primary_extraction,2.1068592633973107
1865,CHN,Sn,beneficiation_concentration,2.1068592633973107
1865,CHN,Sn,refining_primary,9.565245291481174
1865,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1865,CHN,Sn,use_phase,5.154245291481175
1865,CHN,Sn,collection,2.834834910314646
1865,CHN,Sn,sorting_preprocessing,2.5513514192831814
1865,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1865,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1865,CHN,Sn,environment,0.7731367937221763
1865,ROW,Zn,primary_extraction,392.60093464069183
1865,ROW,Zn,beneficiation_concentration,392.60093464069183
1865,ROW,Zn,refining_primary,307.23833936672565
1865,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1865,ROW,Zn,use_phase,179.92433936672546
1865,ROW,Zn,collection,71.96973574669019
1865,ROW,Zn,sorting_preprocessing,64.77276217202117
1865,ROW,Zn,recycling_refining_secondary,62.973518778353906
1865,ROW,Zn,residue_treatment_disposal,8.996216968336284
1865,ROW,Zn,environment,4.498108484168142
1865,ROW,Ni,primary_extraction,9.01855319086506
1865,ROW,Ni,beneficiation_concentration,9.01855319086506
1865,ROW,Ni,refining_primary,0.0309666666666666
1865,ROW,Ni,fabrication_and_manufacturing,0.0
1865,ROW,Ni,use_phase,0.0
1865,ROW,Ni,collection,0.0
1865,ROW,Ni,sorting_preprocessing,0.0
1865,ROW,Ni,recycling_refining_secondary,0.0
1865,ROW,Ni,residue_treatment_disposal,0.0
1865,ROW,Ni,environment,0.0
1865,ROW,Sn,primary_extraction,90.91260524320656
1865,ROW,Sn,beneficiation_concentration,90.91260524320656
1865,ROW,Sn,refining_primary,80.60444653301941
1865,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1865,ROW,Sn,use_phase,34.88044653301941
1865,ROW,Sn,collection,13.952178613207764
1865,ROW,Sn,sorting_preprocessing,12.556960751886988
1865,ROW,Sn,recycling_refining_secondary,6.976089306603882
1865,ROW,Sn,residue_treatment_disposal,6.976089306603882
1865,ROW,Sn,environment,3.488044653301941
1866,EU27,Zn,primary_extraction,76.64994115737109
1866,EU27,Zn,beneficiation_concentration,76.64994115737109
1866,EU27,Zn,refining_primary,136.54426712531583
1866,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1866,EU27,Zn,use_phase,226.81526712531587
1866,EU27,Zn,collection,170.11145034398692
1866,EU27,Zn,sorting_preprocessing,153.10030530958824
1866,EU27,Zn,recycling_refining_secondary,124.74839691892376
1866,EU27,Zn,residue_treatment_disposal,45.36305342506317
1866,EU27,Zn,environment,22.681526712531586
1866,EU27,Ni,primary_extraction,0.2714468091349379
1866,EU27,Ni,beneficiation_concentration,0.2714468091349379
1866,EU27,Ni,refining_primary,0.0309666666666666
1866,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1866,EU27,Ni,use_phase,71.47196666666667
1866,EU27,Ni,collection,53.603975000000005
1866,EU27,Ni,sorting_preprocessing,48.24357750000001
1866,EU27,Ni,recycling_refining_secondary,46.45677833333334
1866,EU27,Ni,residue_treatment_disposal,7.147196666666666
1866,EU27,Ni,environment,3.573598333333333
1866,EU27,Sn,primary_extraction,0.5805354933961135
1866,EU27,Sn,beneficiation_concentration,0.5805354933961135
1866,EU27,Sn,refining_primary,5.102870809175962
1866,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1866,EU27,Sn,use_phase,45.753870809175964
1866,EU27,Sn,collection,34.31540310688197
1866,EU27,Sn,sorting_preprocessing,30.883862796193775
1866,EU27,Sn,recycling_refining_secondary,13.72616124275279
1866,EU27,Sn,residue_treatment_disposal,20.589241864129185
1866,EU27,Sn,environment,10.294620932064593
1866,CHN,Zn,primary_extraction,9.74912420193701
1866,CHN,Zn,beneficiation_concentration,9.74912420193701
1866,CHN,Zn,refining_primary,10.130413063338512
1866,CHN,Zn,fabrication_and_manufacturing,6.330413063338512
1866,CHN,Zn,use_phase,6.330413063338512
1866,CHN,Zn,collection,3.481727184836182
1866,CHN,Zn,sorting_preprocessing,3.133554466352564
1866,CHN,Zn,recycling_refining_secondary,2.8486858785023306
1866,CHN,Zn,residue_treatment_disposal,0.6330413063338516
1866,CHN,Zn,environment,0.3165206531669258
1866,CHN,Ni,primary_extraction,0.0
1866,CHN,Ni,beneficiation_concentration,0.0
1866,CHN,Ni,refining_primary,0.0309666666666666
1866,CHN,Ni,fabrication_and_manufacturing,0.1399666666666666
1866,CHN,Ni,use_phase,0.1399666666666666
1866,CHN,Ni,collection,0.0769816666666666
1866,CHN,Ni,sorting_preprocessing,0.0692835
1866,CHN,Ni,recycling_refining_secondary,0.0769816666666666
1866,CHN,Ni,residue_treatment_disposal,0.0
1866,CHN,Ni,environment,0.0
1866,CHN,Sn,primary_extraction,2.1068592633973107
1866,CHN,Sn,beneficiation_concentration,2.1068592633973107
1866,CHN,Sn,refining_primary,9.565245291481174
1866,CHN,Sn,fabrication_and_manufacturing,5.154245291481175
1866,CHN,Sn,use_phase,5.154245291481175
1866,CHN,Sn,collection,2.834834910314646
1866,CHN,Sn,sorting_preprocessing,2.5513514192831814
1866,CHN,Sn,recycling_refining_secondary,1.2885613228702937
1866,CHN,Sn,residue_treatment_disposal,1.5462735874443525
1866,CHN,Sn,environment,0.7731367937221763
1866,ROW,Zn,primary_extraction,392.60093464069183
1866,ROW,Zn,beneficiation_concentration,392.60093464069183
1866,ROW,Zn,refining_primary,307.23833936672565
1866,ROW,Zn,fabrication_and_manufacturing,179.92433936672546
1866,ROW,Zn,use_phase,179.92433936672546
1866,ROW,Zn,collection,71.96973574669019
1866,ROW,Zn,sorting_preprocessing,64.77276217202117
1866,ROW,Zn,recycling_refining_secondary,62.973518778353906
1866,ROW,Zn,residue_treatment_disposal,8.996216968336284
1866,ROW,Zn,environment,4.498108484168142
1866,ROW,Ni,primary_extraction,9.01855319086506
1866,ROW,Ni,beneficiation_concentration,9.01855319086506
1866,ROW,Ni,refining_primary,0.0309666666666666
1866,ROW,Ni,fabrication_and_manufacturing,0.0
1866,ROW,Ni,use_phase,0.0
1866,ROW,Ni,collection,0.0
1866,ROW,Ni,sorting_preprocessing,0.0
1866,ROW,Ni,recycling_refining_secondary,0.0
1866,ROW,Ni,residue_treatment_disposal,0.0
1866,ROW,Ni,environment,0.0
1866,ROW,Sn,primary_extraction,90.91260524320656
1866,ROW,Sn,beneficiation_concentration,90.91260524320656
1866,ROW,Sn,refining_primary,80.60444653301941
1866,ROW,Sn,fabrication_and_manufacturing,34.88044653301941
1866,ROW,Sn,use_phase,34.88044653301941
1866,ROW,Sn,collection,13.952178613207764
1866,ROW,Sn,sorting_preprocessing,12.556960751886988
1866,ROW,Sn,recycling_refining_secondary,6.976089306603882
1866,ROW,Sn,residue_treatment_disposal,6.976089306603882
1866,ROW,Sn,environment,3.488044653301941
1867,EU27,Zn,primary_extraction,76.64994115737109
1867,EU27,Zn,beneficiation_concentration,76.64994115737109
1867,EU27,Zn,refining_primary,136.54426712531583
1867,EU27,Zn,fabrication_and_manufacturing,226.81526712531587
1867,EU27,Zn,use_phase,226.81526712531587
1867,EU27,Zn,collection,170.11145034398692
1867,EU27,Zn,sorting_preprocessing,153.10030530958824
1867,EU27,Zn,recycling_refining_secondary,124.74839691892376
1867,EU27,Zn,residue_treatment_disposal,45.36305342506317
1867,EU27,Zn,environment,22.681526712531586
1867,EU27,Ni,primary_extraction,0.2714468091349379
1867,EU27,Ni,beneficiation_concentration,0.2714468091349379
1867,EU27,Ni,refining_primary,0.0309666666666666
1867,EU27,Ni,fabrication_and_manufacturing,71.47196666666667
1867,EU27,Ni,use_phase,71.47196666666667
1867,EU27,Ni,collection,53.603975000000005
1867,EU27,Ni,sorting_preprocessing,48.24357750000001
1867,EU27,Ni,recycling_refining_secondary,46.45677833333334
1867,EU27,Ni,residue_treatment_disposal,7.147196666666666
1867,EU27,Ni,environment,3.573598333333333
1867,EU27,Sn,primary_extraction,0.5805354933961135
1867,EU27,Sn,beneficiation_concentration,0.5805354933961135
1867,EU27,Sn,refining_primary,5.102870809175962
1867,EU27,Sn,fabrication_and_manufacturing,45.753870809175964
1867,EU27,Sn,use_phase,45.753870809175964
1867,EU27,Sn,collection,34.31540310688197
1867,EU27,Sn,sorting_preprocessing,30.883862796193775
1867,EU27,Sn,recycling_refining_secondary,13.72616124275279
1867,EU27,Sn,residue_treatment_disposal,20.589241864129185
