t,r,m,value
1885,CHN,Sn,0.6656575985414478
1885,ROW,Zn,24.354467476797886
1885,ROW,Ni,0.0
1885,ROW,Sn,2.6738437599931113
1886,EU27,Zn,84.67409433063085
1886,EU27,Ni,2.151324742856963
1886,EU27,Sn,5.927219157050605
1886,CHN,Zn,1.5320566417821344
1886,CHN,Ni,0.014365856969440004
1886,CHN,Sn,0.6669092049399361
1886,ROW,Zn,24.382764076513823
1886,ROW,Ni,0.0
1886,ROW,Sn,2.6772909422065223
1887,EU27,Zn,84.96864845299048
1887,EU27,Ni,2.162217479365762
1887,EU27,Sn,5.938907219686123
1887,CHN,Zn,1.533509231458741
1887,CHN,Ni,0.014388520663519557
1887,CHN,Sn,0.6681154000192469
1887,ROW,Zn,24.40991705844337
1887,ROW,Ni,0.0
1887,ROW,Sn,2.6806109657627233
1888,EU27,Zn,85.20679188436955
1888,EU27,Ni,2.17283655681954
1888,EU27,Sn,5.962833918267659
1888,CHN,Zn,1.5348945990501286
1888,CHN,Ni,0.014410179688259991
1888,CHN,Sn,0.6692781928961586
1888,ROW,Zn,24.43598138442553
1888,ROW,Ni,0.0
1888,ROW,Sn,2.683809386496882
1889,EU27,Zn,85.48331838672901
1889,EU27,Ni,2.1831891297324226
1889,EU27,Sn,5.97331836210929
1889,CHN,Zn,1.5362163287238286
1889,CHN,Ni,0.014430883197582919
1889,CHN,Sn,0.6703994857209131
1889,ROW,Zn,24.461008814902478
1889,ROW,Ni,0.0
1889,ROW,Sn,2.6868914732064852
1890,EU27,Zn,85.7050892120207
1890,EU27,Ni,2.1932821481368903
1890,EU27,Sn,5.995924965205054
1890,CHN,Zn,1.537477780144425
1890,CHN,Ni,0.014450677675468355
1890,CHN,Sn,0.6714810804420189
1890,ROW,Zn,24.485048135509533
1890,ROW,Ni,0.0
1890,ROW,Sn,2.6898622257724045
1891,EU27,Zn,85.96482949204182
1891,EU27,Ni,2.203122364756663
1891,EU27,Sn,6.0053017048438315
1891,CHN,Zn,1.5386821046739503
1891,CHN,Ni,0.014469607095236276
1891,CHN,Sn,0.6725246850792579
1891,ROW,Zn,24.508145364878402
1891,ROW,Ni,0.0
1891,ROW,Sn,2.6927263918568634
1892,EU27,Zn,86.17139862519203
1892,EU27,Ni,2.212716341822481
1892,EU27,Sn,6.026682258410476
1892,CHN,Zn,1.5398322602819783
1892,CHN,Ni,0.014487713068604025
1892,CHN,Sn,0.6735319195441889
1892,ROW,Zn,24.53034394538362
1892,ROW,Ni,0.0
1892,ROW,Sn,2.6954884823136873
1893,EU27,Zn,86.41549951634747
1893,EU27,Ni,2.222070457556182
1893,EU27,Sn,6.035039397069069
1893,CHN,Zn,1.5409310252744268
1893,CHN,Ni,0.014505034985211331
1893,CHN,Sn,0.6745043210441218
1893,ROW,Zn,24.551684918392763
1893,ROW,Ni,0.0
1893,ROW,Sn,2.6981527854313883
1894,EU27,Zn,86.60794803155046
1894,EU27,Ni,2.2311909123462246
1894,EU27,Sn,6.055280469451967
1894,CHN,Zn,1.54198101094057
1894,CHN,Ni,0.014521610143256114
1894,CHN,Sn,0.6754433491025047
1894,ROW,Zn,24.572207085428374
1894,ROW,Ni,0.0
1894,ROW,Sn,2.700723380116635
1895,EU27,Zn,86.83747006083152
1895,EU27,Ni,2.240083734635778
1895,EU27,Sn,6.062699001214662
1895,CHN,Zn,1.5429846732090817
1895,CHN,Ni,0.014537473871839133
1895,CHN,Sn,0.6763503902258984
1895,ROW,Zn,24.591947156512948
1895,ROW,Ni,0.0
1895,ROW,Sn,2.703204148114168
1896,EU27,Zn,87.01679698719289
1896,EU27,Ni,2.248754786542643
1896,EU27,Sn,6.0818803469313645
1896,CHN,Zn,1.5439443233960322
1896,CHN,Ni,0.014552659645573802
1896,CHN,Sn,0.6772267622451856
1896,ROW,Zn,24.610939886844868
1896,ROW,Ni,0.0
1896,ROW,Sn,2.705598785349082
1897,EU27,Zn,87.23272175859258
1897,EU27,Ni,2.257209769228658
1897,EU27,Sn,6.088434784132378
1897,CHN,Zn,1.5448621381205563
1897,CHN,Ni,0.014567199191978596
1897,CHN,Sn,0.6780737183563584
1897,ROW,Zn,24.629218202842907
1897,ROW,Ni,0.0
1897,ROW,Sn,2.7079108124684748
1898,EU27,Zn,87.39985106054776
1898,EU27,Ni,2.265454228034705
1898,EU27,Sn,6.106629938072119
1898,CHN,Zn,1.545740168457354
1898,CHN,Ni,0.014581122592133504
1898,CHN,Sn,0.6788924508841137
1898,ROW,Zn,24.646813318497244
1898,ROW,Ni,0.0
1898,ROW,Sn,2.7101435846515316
1899,EU27,Zn,87.60308787891695
1899,EU27,Ni,2.2734935573961157
1899,EU27,Sn,6.1123888738898895
1899,CHN,Zn,1.546580348389197
1899,CHN,Ni,0.0145944583750485
1899,CHN,Sn,0.6796840947895653
1899,ROW,Zn,24.66375484287542
1899,ROW,Ni,0.0
1899,ROW,Sn,2.712300300750116
1900,EU27,Zn,87.75887472762359
1900,EU27,Ni,2.2813330055520433
1900,EU27,Sn,6.129665685075417
1900,CHN,Zn,1.547384502617167
1900,CHN,Ni,0.014607233606160971
1900,CHN,Sn,0.6804497309416206
1900,ROW,Zn,24.680070879551153
1900,ROW,Ni,0.0
1900,ROW,Sn,2.7143840118157345
1901,EU27,Zn,87.95026655961311
1901,EU27,Ni,2.288977679061262
1901,EU27,Sn,6.134692299675736
1901,CHN,Zn,1.5481543537813791
1901,CHN,Ni,0.014619473970350216
